City,Region,Rent ($),Groceries ($),Transport ($),Entertainment ($),Total Monthly Cost ($),Avg Monthly Salary ($),Affordability Index
New York,North America,1186.53,577.82,154.44,199.66,2118.45,1930.49,-187.96
San Francisco,North America,727.59,176.14,177.25,200.28,1281.26,2197.41,916.15
Toronto,North America,443.23,586.46,171.52,103.08,1304.29,1167.94,-136.35
London,Europe,785.15,286.91,119.21,157.99,1349.26,1431.72,82.46
Paris,Europe,1684.89,212.77,79.66,141.59,2118.91,2531.05,412.14
Berlin,Europe,2048.87,239.85,117.42,198.1,2604.24,2197.14,-407.1
Tokyo,Asia,1675.84,226.74,41.06,287.22,2230.86,3662.12,1431.26
Seoul,Asia,2097.63,287.08,46.6,221.06,2652.37,3032.67,380.3
Bangkok,Asia,656.28,372.83,35.85,277.33,1342.29,1359.85,17.56
Mumbai,Asia,1791.3,290.27,118.41,186.68,2386.66,2256.37,-130.29
Sydney,Australia,2436.13,498.81,189.71,273.71,3398.36,4094.16,695.8
Melbourne,Australia,2335.94,189.82,63.32,61.31,2650.39,2801.05,150.66
Cape Town,Africa,1216.22,272.11,170.89,139.19,1798.41,1860.28,61.87
Nairobi,Africa,1539.66,213.42,166.37,68.64,1988.09,3461.86,1473.77
Dubai,Middle East,2021.71,239.42,30.94,253.87,2545.94,3459.65,913.71
Doha,Middle East,1930.92,497.07,42.59,139.62,2610.2,2341.94,-268.26
Mexico City,Latin America,2212.52,430.48,86.25,65.89,2795.14,2917.1,121.96
Buenos Aires,Latin America,1082.88,478.32,138.38,271.8,1971.38,2415.81,444.43
Sao Paulo,Latin America,651.15,470.96,159.33,190.32,1471.76,2513.69,1041.93
Cairo,Africa,1436.97,385.23,102.68,56.35,1981.23,1697.01,-284.22
Lagos,Africa,466.0,436.38,83.44,177.14,1162.96,2478.09,1315.13
